51201,0.0129
51202,0.088
51203,-0.005
51204,0.1249
51205,0.0658
51206,0.0573
51207,-0.0131
51208,0.2103
51209,0.1337
51210,0.001
51211,-0.112
51212,0.0188
51213,0.01
51214,0.076
51215,-0.009
51216,0.1169
51217,0.0247
51218,-0.0346
51219,-0.0608
51220,-0.1755
51221,-0.0151
51222,0.3778
51223,0.006
51224,0.0139
51225,-0.0101
51226,-1.238
51227,0.003
51228,0.0344
51229,-0.1278
51230,0.4272
51231,0.2327
51232,0.0797
51233,-0.0101
51234,0.0469
51235,0.675
51236,-0.1109
51237,0.0592
51238,0.0658
51239,-0.1335
51240,-0.0233
51241,-0.0182
51242,0.008
51243,0.0169
51244,-0.004
51245,-0.002
51246,0.0149
51247,0.0354
51248,-0.1043
51249,0.007
51250,0.0296
51251,-0.159
51252,-0.0356
51253,-0.0736
51254,-0.0492
51255,-0.045
51256,0.045
51257,0.098
51258,0.0129
51259,-0.0243
51260,0.0383
51261,0.1098
51262,-0.0534
51263,0.045
51264,0.0315
51265,-0.005
51266,0.0344
51267,-0.006
51268,0.0198
51269,0.0421
51270,-0.004
51271,-0.004
51272,0.0247
51273,-0.0121
51274,0.008
51275,0.0334
51276,0.2295
51277,-0.0171
51278,0.0129
51279,-0.004
51280,-0.004
51281,0.0611
51282,0.0344
51283,0.0421
51284,-0.0182
51285,0.6371
51286,-0.0747
51287,-0.0387
51288,-0.0161
51289,-0.0182
51290,0.0469
51291,-0.9113
51292,-0.005
51293,0.1098
51294,0.062
51295,0.044
51296,-0.002
51297,-0.002
51298,-0.2692
51299,0.0188
51300,-0.004
51301,-0.009
51302,-0.0492
51303,0.0208
51304,-0.0101
51305,0.0507
51306,0.045
51307,-0.008
51308,0.6318
51309,0.0305
51310,-0.0377
51311,0.0421
51312,-0.0171
51313,-0.1267
51314,-0.0587
51315,-0.0325
51316,-0.1031
51317,0.0109
51318,-0.361
51319,-0.312
51320,-0.1497
51321,-0.0346
51322,0.0109
51323,0.0266
51324,0.005
51325,0.0149
51326,0.0325
51327,0.0305
51328,0.0
51329,-0.0202
51330,-0.0356
51331,0.007
51332,0.003
51333,-0.0243
51334,0.005
51335,-0.0253
51336,-0.0387
51337,-0.0566
51338,0.0488
51339,0.0149
51340,0.001
51341,-0.451
51342,-0.0502
51343,0.0286
51344,0.0109
51345,-0.0758
51346,0.0871
51347,0.0545
51348,0.1781
51349,0.0296
51350,0.006
51351,-0.0202
51352,0.1638
51353,0.0344
51354,-0.0356
51355,0.0714
51356,0.001
51357,-0.046
51358,0.0516
51359,-0.006
51360,0.2135
51361,0.0507
51362,0.009
51363,0.0305
51364,-0.5379
51365,-0.0325
51366,-0.0284
51367,-0.0419
51368,0.0237
51369,-0.2095
51370,0.006
51371,-0.1043
51372,-0.0651
51373,0.0583
51374,-0.1335
51375,0.7669
51376,0.0705
51377,0.0169
51378,0.1389
51379,0.0305
51380,-0.006
51381,0.1697
51382,-0.001
51383,0.0139
51384,-0.0408
51385,0.0545
51386,-0.0121
51387,0.3315
51388,-0.007
51389,-0.008
51390,0.0208
51391,0.0139
51392,0.0421
51393,-0.008
51394,-0.0274
51395,0.108
51396,0.1017
51397,-0.2194
51398,-0.0398
51399,-0.0377
51400,0.0188
51401,-0.0987
51402,-0.0356
51403,-0.112
51404,0.0237
51405,-0.0954
51406,-0.1109
51407,-0.2744
51408,-0.004
51409,0.0149
51410,0.0834
51411,0.005
51412,0.0237
51413,0.0354
51414,-0.0545
51415,0.0649
51416,-0.0131
51417,0.077
51418,-0.0812
51419,-0.0683
51420,0.2319
51421,0.0779
51422,0.0383
51423,0.0218
51424,0.0459
51425,0.3315
51426,0.0276
51427,0.0178
51428,-0.0315
51429,-0.007
51430,0.0208
51431,0.0383
51432,-0.009
51433,0.2799
51434,-0.212
51435,-0.1661
51436,-0.0619
51437,1.503
51438,-0.0121
51439,0.0129
51440,0.0198
51441,-0.0408
51442,-0.0101
51443,0.0198
51444,-0.0182
51445,-0.0253
51446,-0.1791
51447,-0.0726
51448,0.0129
51449,0.0
51450,0.0834
51451,-0.0845
51452,-0.112
51453,-0.006
51454,0.0373
51455,-0.0346
51456,0.008
51457,0.006
51458,0.2859
51459,0.0276
51460,0.045
51461,-0.0726
51462,-0.2408
51463,0.0109
51464,0.0383
51465,0.0421
51466,0.1765
51467,0.6632
51468,-0.0481
51469,-0.1532
51470,-0.1154
51471,-0.0566
51472,0.01
51473,-0.0182
51474,-0.0202
51475,0.006
51476,-0.0587
51477,-0.0661
51478,-0.008
51479,0.0469
51480,-0.0587
51481,0.002
51482,0.0296
51483,0.0354
51484,0.0119
51485,0.0188
51486,0.003
51487,-0.2653
51488,0.0129
51489,0.0188
51490,0.0363
51491,0.0198
51492,0.0392
51493,0.002
51494,0.0383
51495,0.008
51496,0.9749
51497,0.0583
51498,0.0237
51499,-0.005
51500,-0.0121
51501,-0.0419
51502,0.0478
51503,0.0149
51504,-0.008
51505,0.0218
51506,0.004
51507,-0.0182
51508,-0.0954
51509,-0.0121
51510,-0.4764
51511,-0.0182
51512,-0.0111
51513,-0.0555
51514,0.005
51515,-0.003
51516,-0.0315
51517,0.003
51518,0.0188
51519,0.0198
51520,0.008
51521,-0.1188
51522,0.006
51523,0.0276
51524,0.0178
51525,0.0237
51526,0.0611
51527,0.0315
51528,-0.005
51529,-0.006
51530,0.044
51531,0.0554
51532,0.0573
51533,0.008
51534,0.0159
51535,-0.0111
51536,-0.005
51537,-0.0429
51538,0.0218
51539,-0.0694
51540,0.0497
51541,0.1723
51542,0.0431
51543,0.0667
51544,-0.0182
51545,0.009
51546,-0.0182
51547,0.003
51548,-0.1708
51549,0.0198
51550,-0.0545
51551,-0.1744
51552,0.0218
51553,-0.002
51554,0.0363
51555,0.0392
51556,0.076
51557,-0.0523
51558,0.003
51559,-0.0429
51560,-0.004
51561,0.009
51562,0.0686
51563,-0.0233
51564,-0.0471
51565,0.1089
51566,0.0602
51567,0.0488
51568,0.0149
51569,0.0296
51570,0.1587
51571,0.1319
51572,-0.0812
51573,0.008
51574,0.0733
51575,-0.1267
51576,-0.0629
51577,0.0334
51578,0.0411
51579,-0.0377
51580,-0.1803
51581,-0.0222
51582,0.0149
51583,0.0354
51584,-0.0192
51585,0.044
51586,-0.0377
51587,0.01
51588,0.0169
51589,0.0334
51590,0.0208
51591,0.0431
51592,-0.0387
51593,-0.0398
51594,0.0354
51595,0.0686
51596,0.0383
51597,-0.0672
51598,0.0354
51599,0.0188
51600,0.076
51601,0.002
51602,0.0257
51603,-0.0121
51604,-0.7215
51605,-0.007
51606,0.0779
51607,0.0266
51608,0.0247
51609,0.005
51610,-0.0233
51611,-0.0356
51612,0.3119
51613,-0.005
51614,0.0178
51615,-0.004
51616,-0.0523
51617,0.01
51618,0.0188
51619,-0.0651
51620,0.0411
51621,-0.0356
51622,0.009
51623,0.0188
51624,-0.1076
51625,0.006
51626,-0.0161
51627,0.0198
51628,0.0218
51629,-0.005
51630,0.0119
51631,0.1972
51632,-0.0305
51633,0.0723
51634,0.0315
51635,0.0459
51636,0.2062
51637,0.0149
51638,-0.0151
51639,0.0139
51640,0.009
51641,0.0573
51642,-0.0274
51643,0.0843
51644,0.1371
51645,0.0266
51646,0.1196
51647,0.0334
51648,-0.0111
51649,0.0843
51650,0.0257
51651,0.5318
51652,0.001
51653,0.0257
51654,0.0325
51655,0.0554
51656,-0.0325
51657,-0.0976
51658,-0.0747
51659,0.4161
51660,0.0257
51661,0.044
51662,-0.009
51663,-0.064
51664,-0.0866
51665,0.0198
51666,-0.0629
51667,0.0469
51668,0.0334
51669,0.1007
51670,-0.0243
51671,0.0779
51672,0.1345
51673,0.0119
51674,-0.0715
51675,0.1106
51676,-0.0192
51677,0.0218
51678,-0.007
51679,-0.0171
51680,0.0478
51681,-0.1767
51682,-0.0263
51683,0.0962
51684,-0.006
51685,-0.0513
51686,-0.001
51687,-0.0263
51688,0.0119
51689,0.003
51690,0.0516
51691,0.0658
51692,0.0296
51693,0.001
51694,-0.0161
51695,-0.0101
51696,0.01
51697,-0.0747
51698,-0.0672
51699,-0.0921
51700,0.0602
51701,0.0779
51702,-0.004
51703,0.0119
51704,0.0363
51705,0.0788
51706,0.0469
51707,-0.1233
51708,0.1249
51709,-0.0398
51710,-0.0243
51711,0.0779
51712,0.0488
51713,-0.0866
51714,0.0554
51715,-0.112
51716,-0.0121
51717,0.1142
51718,-0.0534
51719,-0.1312
51720,-0.044
51721,-0.0141
51722,-0.0253
51723,0.006
51724,0.0862
51725,-0.0121
51726,0.0159
51727,-0.002
51728,0.0459
51729,-0.0284
51730,0.004
51731,-0.0545
51732,-0.0243
51733,-0.0899
51734,-0.0233
51735,-0.1404
51736,0.004
51737,-0.079
51738,-0.009
51739,-0.0566
51740,0.0
51741,-0.0131
51742,0.0227
51743,-0.0212
51744,0.063
51745,0.0119
51746,-0.1177
51747,-0.005
51748,0.1406
51749,-0.004
51750,-0.0587
51751,0.1258
51752,-0.0182
51753,0.1231
51754,0.0354
51755,-0.0566
51756,0.0383
51757,-0.0566
51758,0.0545
51759,-0.3271
51760,0.0411
51761,-0.0398
51762,0.0488
51763,-0.0192
51764,0.0402
51765,0.0198
51766,-0.009
51767,0.0853
51768,-0.0111
51769,-0.064
51770,0.2822
51771,0.004
51772,-0.1233
51773,-0.0101
51774,0.0188
51775,0.2554
51776,-0.008
51777,-0.0253
51778,0.0315
51779,0.1781
51780,0.01
51781,-0.0336
51782,-0.0161
51783,-0.046
51784,-0.0555
51785,0.0373
51786,0.005
51787,0.045
51788,-0.0305
51789,0.0218
51790,0.1527
51791,0.004
51792,-0.1054
51793,-0.0587
51794,-0.1199
51795,-0.0202
51796,0.0344
51797,0.0998
51798,0.0564
51799,-0.003
51800,0.0834
51801,0.0402
51802,0.009
51803,-0.0243
51804,0.0119
51805,-0.0182
51806,0.003
51807,-0.1177
51808,-0.2837
51809,-0.0192
51810,-0.003
51811,-0.2705
51812,0.0843
51813,0.0535
51814,-0.2144
51815,0.0109
51816,0.002
51817,0.003
51818,0.0178
51819,0.0602
51820,-0.0502
51821,0.0247
51822,-0.0619
51823,-0.002
51824,0.0834
51825,-0.0253
51826,-0.1791
51827,-0.2033
51828,0.0469
51829,0.006
51830,-0.0222
51831,-0.0305
51832,0.1337
51833,-0.2194
51834,0.0188
51835,0.0237
51836,-0.0294
51837,0.0908
51838,-0.0284
51839,0.4101
51840,0.062
51841,-0.003
51842,0.0208
51843,-0.006
51844,-0.0398
51845,0.3257
51846,-0.0576
51847,-0.006
51848,-0.0694
51849,-0.0294
51850,-0.002
51851,0.0488
51852,0.0139
51853,-0.0101
51854,-0.0429
51855,0.0149
51856,0.1151
51857,0.0198
51858,-0.045
51859,-0.0284
51860,0.0315
51861,0.003
51862,0.0373
51863,0.0237
51864,-0.007
51865,0.0218
51866,-0.006
51867,-0.0336
51868,0.0889
51869,0.0816
51870,0.003
51871,0.001
51872,0.0119
51873,0.009
51874,0.0286
51875,-0.0576
51876,0.0247
51877,0.0109
51878,-0.0305
51879,0.0573
51880,0.0139
51881,0.006
51882,-0.0202
51883,-0.0121
51884,-0.006
51885,-0.0587
51886,-0.0222
51887,-0.0377
51888,-0.0171
51889,0.0507
51890,0.0695
51891,-0.0202
51892,0.4015
51893,-0.0192
51894,0.0247
51895,-0.0523
51896,0.0639
51897,-0.0141
51898,-0.0161
51899,0.0
51900,-0.0834
51901,-0.0141
51902,0.1389
51903,-0.0294
51904,0.0188
51905,-0.005
51906,0.005
51907,0.0
51908,-0.0222
51909,-0.0419
51910,0.0469
51911,-0.0222
51912,0.0998
51913,0.0139
51914,0.0383
51915,-0.009
51916,-0.0523
51917,-0.0408
51918,-0.004
51919,0.0402
51920,0.0296
51921,0.0237
51922,0.0276
51923,-0.0534
51924,-0.0566
51925,-0.0672
51926,-0.0131
51927,-0.0726
51928,0.0129
51929,0.009
51930,0.0109
51931,0.0667
51932,-0.1165
51933,-0.045
51934,0.3961
51935,-0.006
51936,-0.079
51937,-0.0263
51938,0.0714
51939,0.0834
51940,-0.002
51941,-0.045
51942,-0.0976
51943,-0.005
51944,-0.001
51945,0.0266
51946,0.138
51947,-0.1222
51948,-0.2421
51949,0.0459
51950,0.0
51951,0.0639
51952,0.005
51953,0.002
51954,-0.004
51955,-0.0921
51956,0.0779
51957,-0.0834
51958,0.0237
51959,-0.0161
51960,-0.0502
51961,-0.0192
51962,-0.0263
51963,-0.0492
51964,-0.0161
51965,-0.0419
51966,-0.1143
51967,0.0667
51968,0.1604
51969,-0.005
51970,0.1284
51971,0.0733
51972,-0.0377
51973,0.1672
51974,0.0149
51975,0.4959
51976,0.1071
51977,0.0373
51978,-0.1335
51979,0.2191
51980,0.0488
51981,0.0169
51982,0.0129
51983,-0.001
51984,0.0695
51985,-0.0101
51986,-0.0367
51987,0.0325
51988,-0.0111
51989,-0.0408
51990,0.0315
51991,0.1258
51992,-0.1439
51993,0.077
51994,0.0373
51995,0.1142
51996,-0.0121
51997,0.0276
51998,-0.009
51999,-0.002
52000,0.001
52001,0.2343
52002,-0.1543
52003,-0.0284
52004,-0.102
52005,-0.044
52006,-0.0523
52007,-0.0233
52008,0.0677
52009,0.0178
52010,0.005
52011,-0.0131
52012,-0.7765
52013,-0.1076
52014,0.002
52015,-0.0408
52016,0.006
52017,-0.002
52018,-0.0932
52019,0.1389
52020,-0.0513
52021,0.1731
52022,0.0507
52023,-0.005
52024,0.004
52025,-0.0976
52026,0.0392
52027,0.2078
52028,0.0129
52029,-0.0212
52030,-0.0161
52031,-0.0131
52032,0.0971
52033,0.0325
52034,-0.0161
52035,-0.0315
52036,0.001
52037,0.007
52038,-0.0704
52039,-0.1497
52040,-0.064
52041,-0.1054
52042,0.076
52043,0.0208
52044,0.008
52045,0.0325
52046,0.0208
52047,0.0109
52048,-0.009
52049,0.0535
52050,-0.0294
52051,0.0564
52052,0.0208
52053,0.0325
52054,-0.0834
52055,-0.046
52056,-0.0576
52057,-0.0284
52058,0.044
52059,0.0276
52060,-0.1233
52061,-0.0566
52062,0.0208
52063,-0.0576
52064,0.1133
52065,0.2215
52066,0.0119
52067,-0.0387
52068,-0.0161
52069,-0.009
52070,-0.0151
52071,-0.0315
52072,-0.0346
52073,0.0742
52074,-0.0367
52075,0.0392
52076,0.0917
52077,-0.0253
52078,0.0421
52079,-0.0619
52080,-0.007
52081,0.0266
52082,-0.2009
52083,0.0344
52084,-0.0202
52085,-0.0131
52086,0.0935
52087,-0.1256
52088,-0.0899
52089,-0.0202
52090,-0.0377
52091,0.0159
52092,0.0159
52093,0.0421
52094,-0.0202
52095,0.0266
52096,0.1017
52097,-0.9545
52098,0.2295
52099,0.0315
52100,1.024
52101,-0.009
52102,-0.0619
52103,0.0344
52104,0.004
52105,0.3372
52106,-0.1416
52107,-0.4764
52108,0.0159
52109,-0.1767
52110,0.044
52111,-0.003
52112,-0.4494
52113,-0.006
52114,-0.0101
52115,0.1053
52116,0.0159
52117,0.1815
52118,-0.0171
52119,-0.0284
52120,0.0344
52121,0.1681
52122,-0.002
52123,0.01
52124,-0.004
52125,-0.0212
52126,0.0257
52127,0.0109
52128,0.001
52129,0.1363
52130,-0.0398
52131,0.004
52132,-0.0131
52133,0.0535
52134,0.0488
52135,-0.0182
52136,0.0218
52137,0.174
52138,0.2159
52139,-0.0408
52140,-0.0758
52141,0.1053
52142,0.0421
52143,0.0516
52144,-0.0274
52145,-0.0141
52146,0.0109
52147,0.008
52148,0.0286
52149,0.0159
52150,0.6419
52151,0.004
52152,-0.0222
52153,-0.0492
52154,-0.0151
52155,0.0149
52156,0.0159
52157,0.1432
52158,0.1151
52159,0.001
52160,0.0677
52161,-0.0377
52162,0.0286
52163,-0.0151
52164,0.003
52165,-0.1497
52166,-0.0545
52167,0.0129
52168,0.0227
52169,0.0305
52170,0.003
52171,0.0305
52172,0.2119
52173,0.1284
52174,0.0478
52175,-0.0367
52176,0.0354
52177,-0.079
52178,0.7016
52179,-0.1543
52180,-0.0398
52181,0.002
52182,-0.0356
52183,-0.0141
52184,0.0889
52185,0.0
52186,0.01
52187,-0.0182
52188,0.2934
52189,-0.1312
52190,-0.1755
52191,0.0788
52192,-0.1222
52193,-0.0121
52194,-0.4557
52195,-0.1233
52196,-0.0943
52197,0.138
52198,-0.0834
52199,0.0119
52200,0.001
52201,0.1106
52202,0.0
52203,-0.0253
52204,0.0373
52205,0.006
52206,-0.0502
52207,-0.0555
52208,0.2822
52209,-0.006
52210,0.0751
52211,0.0169
52212,0.0788
52213,0.0159
52214,0.01
52215,-0.044
52216,-0.0161
52217,-0.002
52218,-0.0151
52219,0.1536
52220,-0.0758
52221,0.0677
52222,0.006
52223,0.0392
52224,0.0109
52225,-0.006
52226,0.3457
52227,0.0325
52228,0.2754
52229,-0.0481
52230,-0.0877
52231,0.1748
52232,-0.1936
52233,-0.0587
52234,0.0325
52235,-0.0377
52236,0.0383
52237,0.0411
52238,0.002
52239,0.0383
52240,0.006
52241,-0.0161
52242,-0.0325
52243,0.138
52244,-0.0284
52245,0.004
52246,0.004
52247,0.008
52248,0.0227
52249,0.0564
52250,-0.003
52251,0.0198
52252,-0.0121
52253,0.0592
52254,0.0188
52255,0.008
52256,-0.0305
52257,0.0545
52258,0.0149
52259,-0.0325
52260,-0.0131
52261,0.0257
52262,-0.0121
52263,0.008
52264,0.2897
52265,0.0296
52266,0.0178
52267,0.008
52268,-0.0367
52269,-0.0305
52270,0.1689
52271,-0.0566
52272,0.001
52273,0.0383
52274,0.0421
52275,0.3681
52276,-0.0325
52277,0.0383
52278,-0.1637
52279,-0.044
52280,0.0169
52281,0.0354
52282,0.005
52283,0.1017
52284,0.01
52285,0.01
52286,-0.0812
52287,0.0516
52288,0.0478
52289,-0.0131
52290,0.004
52291,-0.0387
52292,-0.0336
52293,-0.0336
52294,0.062
52295,-0.009
52296,0.0257
52297,-0.0131
52298,0.1865
52299,-0.0253
52300,-0.0101
52301,-0.0222
52302,-0.8651
52303,-0.0101
52304,-0.0121
52305,0.0296
52306,0.6801
52307,0.063
52308,-0.0243
52309,0.0276
52310,-0.0534
52311,0.0816
52312,-0.0253
52313,-0.0523
52314,-0.0576
52315,0.0373
52316,0.4068
52317,-0.0812
52318,0.003
52319,0.0296
52320,0.3206
52321,-0.007
52322,0.005
52323,0.0797
52324,-0.0151
52325,-0.0726
52326,0.006
52327,0.0276
52328,-0.005
52329,0.0411
52330,0.0109
52331,-0.004
52332,0.076
52333,0.0334
52334,-0.002
52335,0.0354
52336,-0.0534
52337,0.0917
52338,-0.0101
52339,-0.0121
52340,-0.0367
52341,0.0998
52342,-0.2395
52343,0.006
52344,0.006
52345,0.0889
52346,0.0247
52347,-0.0243
52348,-0.0121
52349,0.0383
52350,0.0129
52351,0.1089
52352,0.003
52353,-0.001
52354,0.002
52355,0.004
52356,-0.0284
52357,0.0889
52358,0.0383
52359,-0.005
52360,-0.0367
52361,0.145
52362,-0.0111
52363,0.1231
52364,0.0139
52365,0.0334
52366,-0.0356
52367,0.0139
52368,0.0392
52369,0.1432
52370,-0.1233
52371,0.3702
52372,0.01
52373,0.0592
52374,0.1773
52375,0.0257
52376,0.2585
52377,-0.0161
52378,-0.0161
52379,0.0602
52380,-0.0182
52381,0.0392
52382,0.0129
52383,-0.003
52384,-0.0192
52385,-0.0387
52386,0.0816
52387,-0.006
52388,0.1989
52389,0.0334
52390,0.0198
52391,0.0109
52392,0.1371
52393,0.0188
52394,-0.0243
52395,-0.0131
52396,-0.1109
52397,0.1415
52398,-0.0619
52399,0.0392
52400,-0.0987
52401,0.2484
52402,-0.0315
52403,-0.007
52404,0.116
52405,0.0178
52406,0.0
52407,0.0469
52408,0.1527
52409,0.0208
52410,-0.0121
52411,0.006
52412,-0.004
52413,0.0109
52414,-0.0111
52415,0.0169
52416,-0.0131
52417,0.009
52418,-0.007
52419,0.1371
52420,0.0149
52421,-0.0253
52422,0.0507
52423,-0.0736
52424,-0.0534
52425,0.0218
52426,-0.0182
52427,0.0
52428,0.009
52429,0.008
52430,-0.003
52431,0.003
52432,0.0535
52433,-0.002
52434,0.0898
52435,-0.0111
52436,0.0392
52437,0.007
52438,-0.009
52439,-0.0151
52440,-0.0619
52441,-0.0492
52442,-0.1098
52443,0.4061
52444,-0.0243
52445,0.0198
52446,0.1613
52447,-0.0555
52448,0.063
52449,0.0129
52450,0.0286
52451,-0.0131
52452,0.0169
52453,0.001
52454,0.007
52455,0.1187
52456,0.0169
52457,0.0109
52458,-0.006
52459,0.0305
52460,0.0
52461,0.003
52462,0.1106
52463,-0.0566
52464,-0.2395
52465,0.044
52466,0.0723
52467,0.0139
52468,-0.0305
52469,-0.003
52470,0.0516
52471,-0.0429
52472,0.0159
52473,0.0926
52474,-0.0151
52475,-0.0987
52476,0.0383
52477,-0.0222
52478,0.0159
52479,-0.0101
52480,0.006
52481,-0.0111
52482,-0.0263
52483,0.0402
52484,0.0169
52485,-0.0598
52486,-0.0121
52487,0.0169
52488,0.0198
52489,-0.2408
52490,0.002
52491,0.0237
52492,-0.0471
52493,-0.0111
52494,0.004
52495,0.1441
52496,-0.006
52497,0.002
52498,0.4898
52499,-0.002
52500,-0.0336
52501,0.0402
52502,-0.004
52503,0.0315
52504,0.0334
52505,0.0286
52506,0.0714
52507,0.008
52508,0.0286
52509,0.0507
52510,-0.1661
52511,-0.2536
52512,-0.3871
52513,0.0159
52514,0.006
52515,-0.0812
52516,0.0816
52517,-0.0171
52518,-0.0619
52519,-0.0566
52520,-0.0294
52521,-0.1267
52522,0.0237
52523,-0.0965
52524,0.001
52525,-0.1109
52526,-0.0315
52527,0.3521
52528,0.004
52529,0.1621
52530,0.1856
52531,-0.0566
52532,-0.001
52533,0.0497
52534,0.0227
52535,0.3031
52536,-0.001
52537,-0.009
52538,-0.4186
52539,0.0834
52540,-0.0192
52541,-0.1043
52542,-0.0672
52543,0.0649
52544,-0.044
52545,0.0149
52546,-0.0151
52547,-0.0336
52548,0.0535
52549,-0.7787
52550,0.009
52551,-0.0325
52552,-0.0141
52553,0.003
52554,0.0218
52555,-0.079
52556,0.0119
52557,0.1544
52558,-0.0101
52559,1.005
52560,-0.0619
52561,0.0109
52562,0.007
52563,0.009
52564,0.0334
52565,-0.0101
52566,-0.008
52567,-0.0587
52568,-0.0694
52569,-0.1684
52570,-0.0367
52571,0.005
52572,0.0198
52573,-0.0545
52574,0.0237
52575,-0.0212
52576,0.3031
52577,-0.0101
52578,0.0139
52579,0.0169
52580,-0.0141
52581,0.0602
52582,0.1222
52583,0.005
52584,0.0469
52585,0.1731
52586,0.0639
52587,-0.0171
52588,0.0129
52589,0.108
52590,0.0825
52591,-0.0274
52592,0.0266
52593,-0.007
52594,0.0237
52595,0.1178
52596,0.0247
52597,-0.0212
52598,0.0373
52599,0.01
52600,-0.0502
52601,-0.0202
52602,0.0507
52603,-0.002
52604,-0.0243
52605,0.0488
52606,0.0526
52607,0.01
52608,-0.007
52609,-0.0932
52610,-0.0284
52611,0.0315
52612,0.1664
52613,-0.0212
52614,0.0218
52615,0.0109
52616,-0.0274
52617,-0.005
52618,-0.004
52619,-0.0121
52620,0.0227
52621,0.0198
52622,0.0459
52623,0.0198
52624,0.0788
52625,-0.0481
52626,-0.0834
52627,0.0286
52628,-0.1076
52629,0.0788
52630,-0.0101
52631,0.0315
52632,-0.1815
52633,-0.046
52634,0.1765
52635,0.0383
52636,0.0149
52637,-0.0877
52638,-0.0294
52639,-0.0325
52640,0.0188
52641,0.2029
52642,0.0411
52643,0.001
52644,0.002
52645,0.0363
52646,-0.0202
52647,0.0198
52648,-0.0408
52649,0.0344
52650,-0.0182
52651,-0.006
52652,0.2616
52653,-0.0419
52654,-0.0608
52655,0.0149
52656,-0.0253
52657,-0.0471
52658,-0.0233
52659,0.3126
52660,0.0325
52661,0.0188
52662,0.008
52663,0.1044
52664,-0.0171
52665,0.2476
52666,0.005
52667,0.003
52668,0.005
52669,-0.0171
52670,0.1832
52671,-0.0141
52672,-0.0182
52673,-0.0336
52674,0.3053
52675,-0.044
52676,0.0816
52677,0.0
52678,-0.008
52679,0.0247
52680,-0.0629
52681,-0.0661
52682,0.005
52683,0.0178
52684,0.006
52685,0.0363
52686,-0.0151
52687,-0.044
52688,0.0431
52689,-0.0294
52690,-0.0222
52691,0.0296
52692,-0.008
52693,-0.0233
52694,0.0602
52695,0.1026
52696,0.005
52697,-0.159
52698,0.0109
52699,0.0383
52700,0.0
52701,-0.0111
52702,0.0119
52703,-0.1972
52704,-0.0566
52705,-0.0202
52706,0.1748
52707,0.2577
52708,0.2207
52709,-0.008
52710,0.2078
52711,-0.0243
52712,-0.1497
52713,-0.0294
52714,-0.1031
52715,0.1345
52716,-0.0141
52717,0.0797
52718,0.0119
52719,0.1142
52720,0.005
52721,-0.0481
52722,-0.1267
52723,0.0208
52724,0.0334
52725,0.001
52726,-0.0212
52727,0.045
52728,-0.0253
52729,-0.0182
52730,0.2046
52731,0.0649
52732,0.2799
52733,-0.009
52734,-0.0243
52735,0.1798
52736,-0.0202
52737,0.3805
52738,-0.0513
52739,-0.0471
52740,0.2829
52741,-0.0161
52742,0.0266
52743,0.0354
52744,-0.0566
52745,0.0723
52746,0.003
52747,0.0797
52748,-0.009
52749,0.007
52750,0.0109
52751,0.0507
52752,-0.2472
52753,-0.044
52754,-0.1233
52755,-0.1485
52756,-0.0747
52757,-0.009
52758,-0.006
52759,-0.1244
52760,-0.005
52761,0.008
52762,-0.0523
52763,0.0497
52764,-0.0131
52765,-0.0408
52766,-0.0921
52767,0.0
52768,-0.007
52769,-0.008
52770,0.0218
52771,-0.0284
52772,0.0305
52773,0.0354
52774,-0.0419
52775,-0.0502
52776,0.0573
52777,0.1284
52778,0.0705
52779,-0.0212
52780,-0.0274
52781,0.004
52782,0.0109
52783,0.01
52784,-0.0502
52785,-0.0608
52786,-0.0899
52787,0.0807
52788,-0.0576
52789,0.006
52790,0.004
52791,0.1026
52792,0.1115
52793,0.0315
52794,0.0779
52795,-0.002
52796,-0.0121
52797,0.0
52798,0.004
52799,0.0169
52800,-0.0121
52801,0.0237
52802,0.1275
52803,0.0109
52804,0.077
52805,-0.0998
52806,-0.0672
52807,0.1881
52808,0.0198
52809,-0.005
52810,0.5839
52811,-0.0315
52812,-0.0111
52813,0.0354
52814,-0.008
52815,-0.0233
52816,-0.0121
52817,0.0
52818,0.163
52819,0.0334
52820,0.0935
52821,0.0139
52822,-0.008
52823,0.0459
52824,0.001
52825,0.2215
52826,-0.0171
52827,-0.003
52828,-0.0151
52829,-0.0192
52830,-0.002
52831,0.0545
52832,-0.1312
52833,-0.0274
52834,-0.009
52835,0.0227
52836,-0.009
52837,0.1432
52838,-0.0619
52839,-0.0598
52840,-0.078
52841,-0.0356
52842,0.0159
52843,0.0
52844,0.0315
52845,-0.1732
52846,0.0276
52847,0.007
52848,-0.0101
52849,-0.0222
52850,-0.004
52851,0.0583
52852,0.001
52853,0.0159
52854,-0.0151
52855,0.0296
52856,0.001
52857,0.0296
52858,0.062
52859,0.0825
52860,0.0363
52861,0.044
52862,-0.003
52863,0.008
52864,0.0109
52865,0.0119
52866,0.0305
52867,0.0198
52868,0.0305
52869,0.009
52870,-0.0408
52871,0.0227
52872,0.0325
52873,0.0411
52874,-0.0356
52875,-0.0587
52876,-0.0131
52877,-0.0141
52878,-0.1154
52879,0.2119
52880,0.003
52881,0.0188
52882,0.0583
52883,0.1765
52884,-0.0182
52885,-0.0131
52886,0.0
52887,0.0459
52888,-0.0171
52889,-0.1043
52890,0.007
52891,0.0488
52892,0.2492
52893,-0.0253
52894,-0.0243
52895,-0.004
52896,-0.0429
52897,0.0478
52898,0.0392
52899,0.0459
52900,-0.0192
52901,-0.004
52902,-0.2497
52903,-0.0523
